MediaId,CastID
18512,59771
18512,60287
18512,60288
18512,60289
18512,60290
18512,60291
18513,59771
18513,60292
18513,60293
18513,60291
18513,60294
18514,6397
18514,6973
18514,837
18514,2568
18514,10253
18514,3966
18515,34459
18515,34460
18515,29198
18515,6347
18515,34461
18515,874
18516,13012
18516,18955
18516,60295
18516,8018
18516,9137
18516,36354
18517,2599
18518,0
18519,60296
18520,28254
18520,10275
18520,59887
18520,37838
18520,31266
18520,11064
18521,28254
18521,59887
18521,37838
18521,31266
18521,60297
18521,10275
18522,0
18523,60298
18523,27326
18523,11730
18523,60299
18524,59771
18525,0
18526,0
18527,47016
18528,60300
18528,60301
18528,60302
18528,60303
18528,60304
18529,60305
18530,11041
18531,60300
18532,35312
18532,20204
18532,11931
18532,7439
18532,1179
18532,7722
18533,5255
18534,60306
18535,60307
18536,40358
18537,0
18538,0
18539,24665
18539,60308
18539,60309
18539,60310
18539,60311
18539,60312
18540,60313
18540,60314
18540,11487
18540,1348
18540,60315
18540,55849
18541,60316
18541,60317
18541,22419
18541,311
18541,42536
18541,84
18542,4223
18542,6637
18542,17068
18542,3410
18542,60318
18542,29817
18543,60319
18543,3990
18543,60320
18543,60321
18543,60322
18543,41592
18544,60323
18544,60324
18544,60325
18544,60326
18544,60327
18544,60328
18545,60329
18545,60330
18545,60331
18545,60332
18546,0
18547,0
18548,59731
18549,2336
18549,3111
18549,4049
18549,2627
18549,33187
18549,20307
18550,34258
18550,2908
18550,17644
18550,4123
18550,4824
18550,7570
18551,0
18552,60333
18553,2472
18553,60334
18553,59049
18553,13010
18553,60335
18553,30131
18554,59818
18555,60336
18556,7328
18556,11443
18556,60337
18556,1653
18556,60338
18556,25512
18557,28019
18557,42815
18557,60339
18557,60340
18557,60341
18557,954
18558,28019
18558,42815
18558,4192
18558,60339
18558,60340
18558,60341
18559,0
18560,60260
18561,59889
18562,60342
18563,60260
18564,60343
18565,0
18566,60344
18567,60345
18568,60260
18569,59918
18570,60346
18571,60260
18572,25002
18572,27083
18572,60347
18572,4132
18573,60348
18574,9137
18574,31266
18574,59830
18574,59732
18574,59731
18574,50557
18575,0
18576,41322
18576,60349
18577,26208
18577,41126
18577,18046
18577,27083
18577,34010
18577,30368
18578,940
18578,4998
18578,60350
18578,60351
18578,20005
18578,19508
18579,0
18580,0
18581,60352
18582,4295
18583,60353
18584,0
18585,10853
18586,60354
18587,961
18588,0
18589,0
18590,0
18591,0
18592,60355
18592,60356
18593,60357
18593,41322
18593,60358
18593,60359
18593,60360
18593,60361
18594,15865
18594,60362
18594,24211
18595,41322
18596,5582
18597,43396
18598,41322
18598,59771
18598,59772
18599,11070
18599,28157
18599,58116
18599,3907
18599,16396
18599,4190
18600,0
18601,14660
18602,60363
18602,41322
18603,0
18604,9238
18604,59939
18604,27413
18604,60364
18604,59941
18604,60365
18605,60366
18605,60367
18605,60368
18605,60369
18605,28789
18605,60370
18606,0
18607,60371
18607,60372
18607,60373
18607,60374
18607,60375
18607,28012
18608,35289
18608,25885
18608,60376
18608,35898
18608,30774
18608,43507
18609,4798
18609,1181
18609,27285
18609,2508
18609,17060
18609,4207
18610,3950
18610,2421
18610,60377
18610,3953
18610,60378
18610,1300
18611,2409
18611,34934
18611,60379
18611,23566
18611,60380
18611,56100
18612,27057
18612,219
18612,55999
18612,4236
18612,5383
18612,1213
18613,2601
18613,10674
18613,5536
18613,60381
18613,20108
18613,8366
18614,19157
18615,1298
18615,2669
18615,11748
18615,29547
18615,60382
18616,0
18617,1467
18617,59846
18617,60383
18617,23362
18617,845
18617,60384
18618,12054
18618,14538
18618,1188
18618,19394
18618,60385
18618,60386
18619,60387
18619,7404
18619,139
18619,729
18619,16050
18619,60388
18620,4199
18620,10096
18620,30779
18620,27157
18620,4957
18620,10478
18621,34946
18621,4785
18621,60389
18621,60390
18621,43747
18621,60391
18622,1187
18622,4819
18622,28677
18622,2823
18622,2813
18622,20127
18623,6116
18623,60392
18623,18047
18623,9677
18624,60227
18624,9240
18624,553
18624,28868
18624,14430
18624,60228
18625,0
18626,60393
18627,18805
18627,6116
18627,19169
18627,60394
18627,60395
18628,60396
18629,59981
18629,22216
18629,1783
18629,730
18629,60397
18629,21586
18630,59981
18630,22216
18630,848
18630,60397
18630,60398
18630,60399
18631,11230
18631,6275
18631,60400
18631,3092
18631,59981
18631,31266
18632,6479
18632,2549
18632,36352
18632,60401
18632,29080
18633,60402
18633,60403
18634,27640
18634,60404
18634,60405
18634,60406
18634,60407
18634,60408
18635,2350
18635,902
18635,4797
18635,34337
18635,30586
18635,60409
18636,60410
18636,2465
18636,60362
18636,59870
18636,60411
18636,60412
18637,488
18637,5264
18637,2494
18637,13307
18637,4190
18637,3240
18638,2350
18638,21984
18638,1480
18638,1478
18638,9973
18638,37746
18639,22216
18639,31371
18639,56
18639,9883
18639,18246
18639,60413
18640,4037
18640,7722
18640,21232
18640,11247
18640,60414
18640,38304
18641,27437
18641,1953
18641,27504
18641,7037
18641,60415
18641,60416
18642,1480
18642,60417
18642,47234
18642,60418
18643,15610
18643,1353
18643,4049
18643,4858
18643,10758
18643,28678
18644,60419
18644,3662
18644,60420
18644,60421
18645,60146
18645,60147
18645,60148
18645,17436
18645,60149
18646,60422
18647,5493
18648,9455
18648,60423
18648,3979
18648,7960
18648,60424
18648,60425
18649,59979
18649,59980
18649,314
18649,7403
18649,59981
18649,1783
18650,18423
18650,9587
18650,14436
18650,60426
18650,60427
18650,60428
18651,60429
18652,60430
18653,1478
18653,60431
18653,60432
18653,60433
18653,60434
18653,59892
18654,60435
18654,60436
18654,59852
18654,60437
18654,60438
18655,12736
18655,60439
18655,16259
18655,60440
18655,17755
18655,60441
18656,4172
18656,60442
18656,60443
18656,13468
18656,7504
18656,13510
18657,1478
18657,11444
18657,59892
18658,9461
18658,8836
18658,5925
18658,8105
18659,60444
18659,60445
18659,317
18660,10455
18660,672
18661,10455
18661,672
18661,60446
18662,10455
18662,672
18662,60447
18662,60448
18662,59892
18662,60449
18663,672
18663,26578
18663,32322
18663,60450
18663,42333
18663,60451
18664,10455
18664,672
18664,60171
18664,30122
18665,10455
18665,672
18665,42333
18665,60452
18665,60453
18666,10455
18666,672
18667,60454
18667,60446
18668,951
18668,60455
18668,60456
18668,17726
18668,60457
18668,60458
18669,32750
18669,59841
18670,59841
18671,60459
18672,59841
18673,59841
18674,59841
18675,60460
18675,60461
18676,60462
18676,60463
18676,37784
18676,60464
18676,42604
18676,60465
18677,926
18677,1297
18677,27599
18677,60466
18677,6036
18677,3211
18678,60467
18678,28680
18678,60468
18678,60469
18678,43206
18678,60470
18679,59981
18679,22216
18679,730
18679,60397
18679,8834
18679,1941
18680,60255
18681,27057
18681,28764
18681,28273
18681,15277
18681,28768
18682,11227
18682,60471
18682,60472
18682,11569
18682,2042
18682,60473
18683,17566
18683,5149
18683,60474
18683,19487
18683,2908
18683,317
18684,1249
18685,1478
18685,60475
18685,59892
18686,2908
18686,34258
18686,17644
18686,4123
18686,4824
18686,7570
18687,1478
18687,2324
18687,59892
18688,60147
18688,60146
18688,17436
18688,60148
18688,60476
18689,934
18689,6638
18689,12051
18689,45728
18689,17713
18689,6989
18690,1478
18690,10693
18690,60477
18690,59892
18691,1478
18691,11781
18691,9275
18691,5650
18691,13509
18691,10693
18692,0
18693,6973
18693,6923
18693,12352
18693,2569
18693,24207
18693,30213
18694,13041
18694,19709
18694,9744
18694,17060
18694,24608
18695,0
18696,24632
18696,60478
18697,13044
18697,60479
18697,60480
18698,886
18698,14240
18698,1297
18698,60481
18698,17981
18698,60482
18699,42536
18699,317
18699,2432
18699,60483
18699,25338
18699,765
18700,60484
18700,59890
18701,59981
18701,11160
18701,22216
18701,730
18701,60397
18701,8834
18702,59981
18702,11160
18702,22216
18702,8188
18702,60397
18702,21586
18703,4389
18703,60485
18703,59933
18703,59981
18703,317
18704,27083
18704,19708
18705,60486
18706,60484
18706,59890
18707,5789
18707,60487
18707,940
18707,20005
18707,60488
18707,19508
18708,5789
18708,1131
18708,940
18708,20005
18708,60488
18708,19508
18709,1478
18709,13307
18709,2916
18709,59892
18710,12734
18710,1045
18710,60489
18710,17364
18710,26932
18710,4717
18711,1478
18711,60490
18711,59892
18712,59830
18712,59732
18712,59731
18712,50557
18712,9137
18713,0
18714,1478
18714,26749
18714,59892
18715,60491
18715,60492
18715,60493
18715,60494
18715,60495
18715,60496
18716,17379
18716,6416
18716,1181
18716,60497
18716,18348
18716,18092
18717,874
18717,9913
18717,58488
18717,27854
18717,28464
18717,23410
18718,39533
18718,31935
18718,42078
18718,54949
18718,60498
18718,37865
18719,27081
18719,4266
18719,58116
18719,30906
18719,55638
18719,27675
18720,59731
18720,17172
18720,8018
18720,46009
18720,17186
18720,13307
18721,60499
18721,31401
18721,31326
18721,60500
18721,4267
18721,6175
18722,0
18723,34604
18723,30162
18723,7041
18723,38929
18723,60501
18723,60502
18724,17639
18724,4354
18724,33459
18724,60503
18724,11064
18724,13308
18725,60504
18725,8018
18725,13308
18725,33459
18725,27214
18725,13095
18726,6416
18726,13012
18726,60504
18726,60505
18726,18365
18726,8018
18727,60506
18727,60507
18727,60508
18727,60509
18727,60510
18727,60511
18728,19173
18728,11572
18728,11635
18728,60512
18728,60513
18728,56605
18729,60514
18729,60515
18729,60516
18729,60517
18729,60518
18729,60519
18730,49115
18730,60520
18730,60521
18730,60522
18730,60523
18730,60524
18731,59731
18731,17172
18731,13012
18731,8018
18731,29198
18731,43212
18732,60203
18732,24608
18732,17436
18732,60525
18732,60526
18732,3009
18733,2596
18733,654
18733,17431
18733,11193
18733,7446
18733,60527
18734,60528
18734,60529
18735,60530
18735,60531
18735,60532
18735,60533
18735,60534
18735,60535
18736,60536
18736,2921
18736,1385
18736,35786
18736,60537
18736,31266
18737,5458
18737,2523
18737,2921
18737,60537
18737,59612
18737,11208
18738,35089
18738,31143
18738,60538
18738,60539
18738,60540
18738,60256
18739,5979
18739,60541
18739,926
18739,4559
18739,6643
18739,693
18740,0
18741,38721
18741,60542
18741,33074
18741,60543
18741,51555
18741,60544
18742,0
18743,556
18743,36107
18743,672
18743,60545
18743,60546
18743,60547
18744,0
18745,0
18746,0
18747,29770
18747,33458
18747,60548
18747,27214
18747,13012
18747,8018
18748,33458
18748,29770
18748,27214
18748,60548
18748,35201
18748,3979
18749,0
18750,60549
18750,60550
18750,60551
18750,60552
18750,60553
18750,60554
18751,3697
18751,60555
18751,60556
18751,8952
18751,60557
18751,60558
18752,0
18753,2310
18753,5924
18753,56150
18753,60559
18753,9898
18753,5524
18754,0
18755,23357
18756,46615
18756,60560
18756,23372
18756,4242
18756,60561
18756,30267
18757,0
18758,0
18759,19487
18759,31266
18759,60562
18759,8018
18759,11064
18759,11066
18760,60563
18761,11045
18761,1328
18761,51720
18761,23361
18761,60564
18761,60565
18762,17049
18762,1241
18762,10256
18762,10257
18762,10260
18762,3868
18763,60566
18763,60567
18763,4101
18763,60568
18763,34136
18763,27885
18764,60569
18764,60570
18764,60571
18765,54155
18765,27617
18765,35137
18765,60572
18765,60573
18765,60574
18766,4048
18766,60575
18766,60576
18766,5627
18766,58625
18766,1008
18767,1014
18767,27083
18767,60575
18767,5627
18767,58625
18767,17190
18768,6995
18768,10421
18768,1431
18768,60577
18768,60578
18768,60579
18769,0
18770,59779
18770,60580
18771,859
18771,60581
18771,2220
18771,574
18771,39164
18771,60582
18772,3993
18772,60583
18772,54969
18772,37149
18772,59674
18772,60584
18773,9238
18773,42655
18773,9372
18773,60585
18773,31643
18773,39908
18774,9238
18774,42655
18774,42654
18774,42656
18774,46004
18774,35570
18775,58359
18775,34683
18775,31267
18775,58933
18775,28279
18775,37316
18776,1343
18776,43759
18776,27881
18776,1327
18776,60586
18776,60587
18777,0
18778,5619
18778,29048
18778,2324
18778,10455
18778,3174
18778,32322
18779,5619
18779,10455
18779,349
18779,8247
18779,992
18779,1216
18780,5619
18780,26343
18780,2511
18780,49197
18780,10455
18780,9873
18781,10455
18781,672
18781,60588
18781,27961
18781,60589
18781,60483
18782,10455
18782,672
18783,672
18783,10455
18783,42333
18783,32322
18783,60450
18783,2324
18784,10455
18784,672
18785,10455
18785,672
18786,10455
18786,672
18787,5619
18787,10455
18787,60590
18787,22419
18787,31807
18787,60591
18788,60592
18788,58117
18788,60593
18788,60594
18788,60595
18788,60596
18789,41190
18789,60597
18789,60598
18789,60599
18789,60600
18789,60601
18790,0
18791,31266
18791,23357
18791,8018
18791,9137
18792,0
18793,1726
18793,17186
18793,31266
18793,60602
18793,59732
18793,18348
18794,1726
18794,60603
18794,18348
18794,9137
18794,59732
18794,60602
18795,0
18796,22214
18796,22216
18796,60604
18796,17393
18796,60605
18796,5963
18797,997
18797,9344
18797,60606
18797,10070
18797,9884
18797,60607
18798,22403
18798,777
18798,25069
18798,3909
18798,60608
18798,37274
18799,0
18800,0
18801,60609
18801,60610
18801,44130
18801,13870
18801,2826
18801,60611
18802,30638
18802,22953
18802,60612
18802,60613
18802,60614
18803,5754
18803,60615
18803,24462
18803,25283
18803,32649
18803,9083
18804,60616
18804,60088
18804,27581
18804,60617
18804,60618
18804,60619
18805,8018
18805,18955
18805,60620
18805,11064
18806,60621
18806,38291
18806,60622
18806,60623
18806,41090
18806,60624
18807,60621
18807,38291
18807,60625
18807,42883
18807,44767
18807,60626
18808,0
18809,4828
18809,56
18809,13097
18810,1179
18811,22216
18811,31371
18811,56
18811,9883
18811,18246
18811,60627
18812,11751
18812,24683
18812,60628
18812,7330
18812,60629
18812,60630
18813,1008
18813,4858
18813,987
18813,4467
18813,30906
18813,60631
18814,13096
18814,56
18814,33878
18814,60632
18814,60633
18814,18368
18815,4098
18815,17755
18815,60634
18815,26210
18815,40652
18815,9888
18816,8836
18816,6486
18816,46851
18816,60635
18816,13487
18816,1149
18817,60636
18817,60146
18817,60637
18817,60638
18817,60639
18818,51255
18818,14206
18818,60640
18818,34945
18818,60641
18818,27235
18819,22216
18819,31371
18819,9883
18819,56
18819,18246
18819,33853
18820,0
18821,0
18822,24665
18822,60310
18822,22406
18822,60642
18822,60311
18822,60312
18823,0
18824,60643
18824,60644
18824,60645
18824,488
18825,1298
18825,7349
18825,21038
18825,17653
18825,60646
18825,60647
18826,10693
18826,60648
18826,59930
18827,0
18828,1466
18828,18595
18828,60649
18828,31265
18828,31266
18829,42656
18829,42655
18829,42654
18829,60650
18829,60651
18829,11090
18830,0
18831,8727
18831,60652
18831,8834
18831,28821
18831,12992
18832,60653
18832,60298
18832,27326
18832,11730
18832,23750
18833,59730
18833,19508
18833,7403
18833,315
18833,28362
18833,60424
18834,60654
18834,8018
18834,59732
18834,59730
18834,59731
18834,9137
18835,60655
18835,13096
18835,60656
18836,0
18837,3698
18837,16084
18837,60657
18837,5200
18837,60658
18837,60659
18838,0
18839,0
18840,0
18841,60660
18841,60661
18841,60662
18841,13010
18841,60663
18841,17172
18842,60664
18842,60665
18842,60666
18842,60667
18842,60668
18842,60669
18843,60670
18843,60671
18844,60402
18844,60403
18845,771
18845,54212
18845,4681
18845,6173
18845,23272
18845,40119
18846,60581
18846,23361
18846,31112
18846,53729
18847,60672
18847,60673
18847,60674
18847,60675
18848,53511
18848,29198
18848,13012
18848,1726
18848,4132
18848,28023
18849,60676
18849,33866
18849,22387
18849,49485
18849,60677
18849,59886
18850,60678
18850,1783
18850,12691
18850,320
18850,13012
18850,14772
18851,1005
18851,29756
18851,8247
18851,1953
18851,26409
18851,4192
18852,27254
18852,60631
18852,60679
18852,60680
18853,59771
18854,60681
18855,60682
18856,13306
18857,21984
18858,60683
18859,2306
18860,6637
18861,60060
18862,60684
18862,60685
18862,60686
18862,60572
18862,60687
18862,60688
18863,0
18864,0
18865,60689
18865,60690
18865,60691
18865,4236
18865,60692
18865,4257
18866,60669
18866,60668
18866,60667
18866,60693
18866,11064
18866,60665
18867,60694
18868,35544
18868,60695
18868,59732
18868,33181
18868,3993
18868,59816
18869,59892
18869,14088
18869,60454
18870,3109
18870,767
18870,1180
18870,29037
18870,5750
18870,60696
18871,0
18872,4222
18872,38349
18872,32689
18873,60697
18874,60698
18874,2465
18874,6995
18874,55546
18874,6501
18874,60699
18875,3416
18875,4206
18875,34509
18875,3939
18875,12920
18875,30268
18876,14804
18876,3698
18876,60700
18876,60701
18876,60702
18876,21588
18877,39192
18877,60703
18877,60704
18877,60705
18877,60706
18877,60707
18878,28039
18878,38981
18878,33465
18878,30406
18878,34258
18878,222
18879,12054
18879,60708
18879,60709
18879,60710
18879,60711
18880,35199
18880,46956
18880,38217
18880,28689
18880,60712
18880,60713
18881,3211
18881,60581
18881,60714
18881,27259
18881,60715
18882,60300
18883,60716
18883,59771
18883,60717
18884,5880
18884,40917
18884,20100
18884,27437
18884,60718
18884,60719
18885,60720
18885,60483
18885,56026
18885,60721
18885,28680
18885,60722
18886,7184
18886,60723
18886,60724
18886,699
18887,0
18888,22125
18888,10936
18888,24213
18888,58947
18888,60725
18888,13040
18889,10936
18889,22125
18889,36107
18889,934
18889,29198
18889,13044
18890,9338
18890,60726
18890,18008
18890,60727
18890,58487
18890,60728
18891,45207
18891,32468
18891,34759
18891,60729
18891,60730
18891,25921
18892,31143
18892,60731
18892,60732
18892,60733
18893,0
18894,4354
18894,60734
18894,9607
18894,60457
18894,4132
18894,8861
18895,0
18896,1478
18896,26749
18896,59892
18897,60735
18897,60736
18897,60737
18897,60738
18897,60739
18897,60740
18898,33178
18898,9062
18898,60741
18899,60187
18899,22403
18899,46126
18899,60742
18899,13046
18899,35137
18900,60743
18900,30505
18901,8727
18901,3347
18901,9323
18901,31635
18901,5994
18901,60744
18902,12054
18902,14538
18902,19394
18902,1188
18902,20728
18902,27487
18903,60745
18903,17135
18903,30289
18903,60746
18903,24959
18903,60747
18904,60748
18904,33077
18904,60749
18904,60750
18904,60751
18904,60752
18905,60753
18905,53447
18905,60754
18905,4086
18905,4261
18905,5694
18906,60755
18906,14919
18906,13012
18906,4564
18906,28257
18906,24242
18907,5227
18907,60756
18907,2423
18907,60757
18907,22912
18907,28210
18908,60758
18908,60759
18908,60590
18908,60448
18908,59892
18908,60760
18909,59892
18910,22403
18910,60761
18910,60762
18910,10070
18910,60763
18910,60764
18911,60765
18912,5964
18912,11045
18912,13096
18912,1469
18912,60766
18912,60767
18913,42947
18913,60768
18913,60769
18914,28397
18914,60770
18914,60771
18914,14074
18914,37312
18914,53488
18915,17915
18915,6486
18915,60298
18915,60772
18915,60773
18915,34248
18916,17915
18916,6486
18916,60298
18916,60772
18916,29062
18916,60774
18917,31112
18917,8018
18917,35776
18917,60775
18917,31266
18917,59731
18918,24603
18918,12354
18918,60776
18918,52417
18918,60777
18918,939
18919,0
18920,0
18921,2307
18922,42065
18922,44371
18922,60778
18922,60779
18922,60780
18922,33982
18923,14919
18923,29138
18923,60781
18923,17176
18923,60782
18923,60783
18924,18959
18924,34482
18924,60784
18924,60785
18924,60786
18924,60787
18925,60784
18925,34482
18925,60785
18925,60787
18925,39529
18925,10745
18926,60784
18926,34482
18926,60788
18926,60789
18926,60787
18926,60786
18927,5747
18927,6111
18927,59981
18927,1781
18927,317
18927,18956
18928,27057
18928,5754
18928,10272
18928,24462
18928,60790
18929,27057
18929,42655
18929,42656
18929,42654
18929,60791
18929,60790
18930,27057
18930,5754
18930,4099
18930,24462
18930,60792
18930,19398
18931,34248
18931,10272
18931,59939
18931,27463
18931,10340
18931,60605
18932,59771
18932,59772
18932,60750
18932,41322
18933,60793
18933,60794
18933,60795
18933,60796
18933,60797
18933,60798
18934,28442
18934,44540
18934,5694
18934,60799
18934,60800
18934,60801
18935,941
18935,29138
18935,60802
18935,60074
18935,36211
18935,60803
18936,43759
18936,46392
18936,38334
18936,56488
18936,32866
18936,38730
18937,771
18937,60804
18937,30693
18937,1180
18937,1231
18937,60709
18938,13458
18938,53
18938,9240
18938,19708
18938,44929
18938,21240
18939,13458
18939,53
18939,9240
18939,19708
18939,21240
18939,27071
18940,13458
18940,53
18940,9240
18940,19708
18940,21240
18940,27071
18941,60146
18941,60147
18941,60148
18941,17436
18941,60149
18942,27437
18942,60729
18942,22217
18942,53915
18942,942
18942,23247
18943,60805
18943,4156
18943,29385
18943,5447
18943,45206
18943,4355
18944,5627
18944,55828
18944,35739
18944,60806
18944,44030
18944,209
18945,5627
18945,6173
18945,55828
18945,44902
18945,60807
18945,4133
18946,5627
18946,56343
18946,4562
18946,60808
18946,54124
18946,27267
18947,39179
18947,60809
18947,2227
18947,15737
18947,60810
18947,29600
18948,521
18949,53729
18949,3211
18949,60811
18949,60812
18949,33999
18949,60813
18950,60814
18951,27901
18951,30693
18951,23750
18951,6483
18951,60283
18951,23728
18952,60815
18953,0
18954,320
18954,4132
18954,3950
18954,25460
18954,314
18955,60816
18955,2500
18955,45243
18955,848
18955,56343
18955,60817
18956,59735
18956,2561
18956,29608
18956,1045
18957,1300
18957,33947
18957,26476
18957,30906
18957,60818
18957,60819
18958,20251
18958,60820
18958,60821
18958,35369
18959,40119
18959,31816
18959,60822
18959,10395
18959,60823
18959,53386
18960,0
18961,60824
18961,60825
18961,60826
18961,60827
18961,60828
18961,60829
18962,5964
18962,11730
18962,729
18962,23730
18962,60830
18962,11619
18963,28019
18963,43728
18963,60831
18963,8018
18963,60832
18963,60833
18964,5034
18964,7888
18964,697
18964,31216
18964,3350
18965,9175
18965,4266
18965,30907
18965,30268
18965,31580
18965,60834
18966,60447
18966,60563
18966,31143
18966,265
18967,15694
18967,40857
18967,2447
18967,60835
18967,9008
18967,227
18968,60348
18969,16583
18969,728
18969,31371
18969,729
18969,730
18969,9977
18970,59890
18971,60836
18971,4261
18971,60837
18971,4256
18971,60838
18971,60839
18972,4075
18972,60836
18972,4256
18972,60837
18972,60840
18972,58353
18973,42656
18973,42655
18973,42654
18973,9238
18973,2608
18973,60841
18974,60842
18975,45816
18975,31935
18975,60843
18975,2588
18975,33666
18975,60844
18976,21240
18976,60845
18976,60846
18976,60847
18976,60234
18976,60848
18977,39179
18977,44546
18977,28397
18977,2227
18977,60849
18977,60850
18978,21984
18978,1181
18978,46933
18978,60548
18978,27209
18978,4118
18979,60260
18980,652
18980,60851
18980,58115
18980,60852
18980,60853
18980,57092
18981,8840
18981,60854
18981,30521
18981,1298
18981,60855
18981,24462
18982,12873
18982,5922
18982,60856
18982,60857
18982,60819
18982,59931
18983,60581
18983,23361
18983,31112
18983,53729
18983,60410
18983,848
18984,59937
18985,10290
18986,60858
18987,0
18988,0
18989,13045
18989,9541
18989,39901
18989,201
18989,3346
18989,12691
18990,60859
18990,60860
18990,60861
18991,60862
18991,26319
18991,23750
18991,60863
18991,44617
18992,30213
18992,23284
18992,16851
18992,15302
18992,3856
18992,17393
18993,60864
18993,60865
18994,0
18995,27946
18995,4198
18995,591
18995,16697
18995,60866
18996,60866
18996,60867
18996,10504
18996,13413
18996,7307
18996,23173
18997,11230
18997,33465
18997,313
18997,11032
18997,4451
18997,26671
18998,0
18999,60173
18999,313
18999,60868
18999,5031
18999,23173
18999,315
19000,0
19001,11230
19001,33465
19001,60173
19001,313
19001,11032
19001,4451
19002,11230
19002,33465
19002,60173
19002,313
19002,11032
19002,4451
19003,11230
19003,33465
19003,60173
19003,313
19003,11032
19003,4451
19004,11230
19004,33465
19004,60173
19004,313
19004,4451
19004,11030
19005,11230
19005,33465
19005,60173
19005,313
19005,2484
19005,26671
19006,17915
19006,33399
19006,15456
19006,60443
19006,35516
19006,60869
19007,0
19008,35439
19008,34766
19008,60548
19008,19392
19008,17048
19008,2922
19009,39281
19009,11814
19009,26157
19009,60364
19009,60870
19009,60830
19010,60362
19010,40129
19010,10272
19010,27103
19010,42579
19010,60871
19011,5458
19011,4211
19011,51103
19011,24849
19011,43390
19011,35137
19012,10685
19012,47949
19012,60872
19012,60873
19012,16651
19012,60846
19013,0
19014,35439
19014,60874
19014,17048
19014,30907
19014,19392
19014,33375
19015,60874
19015,3133
19015,17048
19015,60548
19015,19392
19015,60875
19016,859
19016,60876
19016,60877
19016,60878
19016,60879
19016,4276
19017,0
19018,59818
19019,0
19020,60880
19020,7401
19020,30162
19020,60881
19020,29085
19020,60882
19021,0
19022,41322
19022,59771
19022,60750
19023,0
19024,60883
19025,0
19026,60884
19026,15105
19026,46078
19026,8830
19026,32286
19026,60885
19027,0
19028,59981
19028,11160
19028,60397
19028,11537
19028,60398
19028,8834
19029,60886
19029,60887
19029,60888
19029,6397
19029,8126
19029,10252
19030,0
19031,7167
19031,12078
19031,7141
19031,5898
19031,2562
19031,60889
19032,6397
19032,6973
19032,837
19032,2568
19032,10253
19032,1417
19033,6397
19033,2568
19033,837
19033,6973
19033,10253
19033,1417
19034,2568
19034,6397
19034,10253
19034,11932
19034,2402
19034,3966
19035,2568
19035,60890
19035,11244
19035,12247
19035,11932
19035,6318
19036,2568
19036,10253
19036,11932
19036,2402
19036,8117
19036,3055
19037,18621
19037,60681
19037,4462
19037,1296
19037,3120
19037,47739
19038,6640
19038,4049
19038,6478
19038,19273
19038,6847
19038,940
19039,28157
19039,60541
19039,5909
19039,28158
19039,2597
19039,3120
19040,28157
19040,2597
19040,28158
19040,7288
19040,60541
19040,5909
19041,6397
19041,5981
19041,2510
19041,13939
19041,4221
19041,8675
19042,6397
19042,13939
19042,3966
19042,10253
19042,3977
19042,8126
19043,6397
19043,13939
19043,3966
19043,4557
19043,7884
19043,9331
19044,6397
19044,2568
19044,837
19044,6973
19044,10253
19044,1417
19045,6973
19045,961
19045,6923
19045,2335
19045,2031
19045,9066
19046,6973
19046,961
19046,6923
19046,2335
19046,1382
19046,2031
19047,18345
19047,26409
19047,11585
19047,211
19047,317
19047,8126
19048,12247
19048,16184
19048,60742
19048,15963
19048,4958
19049,0
19050,14531
19050,320
19050,60192
19050,22997
19050,7698
19050,25466
19051,0
19052,23361
19052,313
19052,60424
19052,11218
19052,60891
19053,0
19054,0
19055,16437
19055,39387
19055,18972
19055,60892
19055,60893
19055,60894
19056,0
19057,696
19057,2484
19058,9575
19058,29160
19058,60895
19058,34400
19058,59978
19058,60896
19059,10455
19059,5619
19059,42333
19059,2324
19059,29048
19059,3174
19060,3416
19060,60897
19060,4080
19060,60898
19060,42198
19060,17187
19061,1030
19061,60899
19061,29082
19061,12073
19061,60900
19061,60901
19062,36810
19062,36958
19062,60902
19062,60903
19062,60904
19062,60905
19063,0
19064,0
19065,0
19066,60654
19066,59730
19066,59731
19066,59732
19066,9137
19066,8018
19067,59771
19067,60906
19067,41322
19067,60750
19067,60907
19068,35544
19068,60654
19068,28012
19068,28011
19068,60908
19068,60909
19069,0
19070,3004
19070,60654
19070,59732
19070,59730
19070,60910
19070,9137
19071,59771
19071,60911
19071,60912
19072,60750
19072,41322
19072,59771
19073,60654
19073,59730
19073,13012
19073,8018
19073,59731
19073,9137
19074,5632
19074,13466
19074,50323
19074,863
19074,32368
19074,26462
19075,20337
19075,3346
19076,34248
19076,22214
19076,15461
19076,60650
19076,60913
19076,60914
19077,1955
19077,33702
19077,60915
19077,47080
19077,60916
19078,28585
19078,5631
19078,35136
19078,60574
19078,60917
19078,11969
19079,60918
19079,60919
19079,60920
19079,60921
19079,60922
19080,34709
19080,60923
19081,12734
19081,2498
19081,2965
19081,32795
19081,5147
19081,7883
19082,60924
19082,17712
19082,60925
19082,28868
19082,10966
19082,4276
19083,20337
19083,3346
19083,5447
19083,3921
19083,60448
19083,15275
19084,3346
19084,20337
19084,60926
19084,5447
19084,1361
19084,29385
19085,47864
19085,25286
19085,53914
19085,43756
19085,60927
19085,49020
19086,2472
19086,60334
19086,60928
19086,13010
19086,2388
19086,60929
19087,0
19088,0
19089,6610
19089,60930
19089,60931
19089,3976
19089,13309
19089,1768
19090,0
19091,3979
19091,26292
19091,1241
19091,16791
19091,1125
19091,32544
19092,6479
19092,3993
