MediaID,GenreId
14442,54
14443,43
14443,44
14444,44
14445,71
14445,43
14446,46
14446,43
14446,44
14447,46
14447,44
14447,47
14448,47
14449,58
14449,59
14449,60
14449,43
14449,44
14450,46
14450,44
14451,46
14451,44
14452,43
14452,44
14452,47
14453,48
14454,44
14455,46
14455,43
14455,66
14456,46
14456,43
14456,66
14457,43
14458,61
14458,50
14459,50
14460,50
14461,43
14462,43
14462,44
14462,50
14463,46
14463,44
14464,44
0,68
14466,44
14466,68
14467,48
14468,54
14468,47
14469,46
14469,54
14470,46
14471,43
14471,44
14472,43
14472,44
14473,44
14474,46
14475,44
14476,44
14476,52
14477,46
14477,44
14477,52
14478,44
14479,44
14480,44
14481,44
14481,70
14482,43
14482,44
14482,68
14483,55
14483,69
14484,44
14485,46
14485,61
14485,50
14486,46
14486,44
14487,44
14487,47
14488,46
14488,44
14488,47
14489,61
14489,50
14490,61
14490,50
14491,61
14491,50
14492,44
14493,44
14494,46
14494,61
14494,50
14495,43
14495,44
14496,44
14496,52
14497,54
14497,47
14498,50
14499,43
14499,44
14500,44
14500,50
14500,51
14501,43
14501,44
14501,66
14502,71
14502,70
14503,47
14504,44
14505,43
14505,68
14506,44
14506,50
14506,51
14507,46
14508,44
14509,44
14509,47
14510,43
14510,51
14511,44
14512,61
14512,43
14513,46
14513,43
14513,54
14514,58
14514,59
14514,60
14514,43
14514,51
14515,44
14516,44
14517,44
14518,44
14519,47
14520,61
14520,43
14520,50
14521,44
14522,43
14522,44
14523,50
14524,44
14525,46
14525,52
14526,43
14526,68
14527,44
14528,44
14529,43
14529,44
14529,68
14530,47
14531,44
14531,65
14532,44
14532,54
14533,46
14533,43
14533,52
14534,43
14534,44
14534,52
14535,44
14535,47
14536,43
14536,44
14537,46
14537,61
14537,50
14538,43
14538,44
14538,50
14539,43
14539,50
14540,61
14540,50
14541,46
14541,52
14542,61
14542,50
14543,48
14543,55
14544,46
14544,47
14545,71
14545,58
14545,59
14545,60
14545,43
14546,44
14546,68
14546,47
14547,68
14548,54
14549,43
14550,43
14551,43
14552,46
14552,68
14553,44
14553,50
14553,51
14554,44
14554,52
14555,43
14555,44
14556,71
14556,44
14557,46
14557,43
14557,44
14558,46
14558,43
14558,50
14559,46
14559,44
14560,44
14560,68
14561,46
14561,45
14561,68
14562,58
14562,59
14562,60
14562,43
14563,71
14563,44
14564,52
14564,47
14565,46
14565,44
14565,47
14566,44
14567,61
14567,43
14567,50
14568,44
14569,71
14569,54
14569,52
14570,44
14571,44
14572,44
14572,47
14573,43
14573,44
14574,68
14575,61
14575,50
14576,61
14576,50
14577,46
14577,58
14577,59
14577,60
14578,48
14579,46
14579,53
14579,47
14580,46
14580,44
14581,71
14582,46
14582,68
14582,47
14583,44
14583,68
14584,43
14585,44
14585,68
14586,44
14587,71
14587,43
14587,54
14588,54
14588,52
14589,43
14590,48
14590,50
14590,52
14591,43
14592,44
14592,72
14592,68
14593,52
14593,47
14594,46
14594,50
14594,70
14595,71
14595,44
14595,68
14596,44
14596,51
14597,61
14597,50
14598,58
14598,59
14598,60
14598,43
14598,51
14599,51
14600,44
14601,43
14601,44
14602,61
14602,50
14602,52
14603,54
14603,52
14604,44
14604,68
14605,51
14606,43
14606,44
14606,47
14607,58
14607,59
14607,60
14607,43
14607,51
14608,44
14608,50
14609,46
14609,44
14610,54
14611,54
14612,58
14612,59
14612,60
14613,46
14613,44
14614,47
14615,44
14615,68
14615,51
14616,43
14616,50
14617,43
14617,44
14618,44
14618,47
14619,61
14619,54
14620,43
14620,54
14620,47
14621,47
14622,50
14623,46
14623,44
14623,47
14624,44
14625,44
14626,44
14627,58
14627,59
14627,60
14627,48
14628,44
14628,52
14628,47
14629,69
14630,44
14631,46
14631,43
14631,52
14632,68
14633,46
14633,44
14633,68
14634,46
14635,52
14635,47
14636,44
14636,52
14636,47
14637,46
14637,44
14637,68
14638,43
14639,48
14639,51
14639,69
14640,46
14640,44
14641,46
14641,44
14642,46
14643,43
14643,44
14644,44
14645,46
14645,44
14646,43
14646,44
14647,46
14647,44
14647,52
14648,46
14648,47
14649,54
14649,47
14650,61
14650,50
14651,45
14652,44
14652,68
14653,58
14653,59
14653,60
14653,43
14654,58
14654,59
14654,60
14654,51
14654,69
14655,44
14656,43
14656,44
14657,44
14657,51
14658,44
14659,43
14659,47
14660,54
14660,68
14660,66
14661,44
14662,61
14662,50
14663,44
14663,47
14664,44
14664,50
14665,44
14666,44
14667,44
14668,44
14668,45
14669,47
14670,44
14671,46
14671,44
14672,61
14672,43
14672,50
14673,45
14674,54
14674,47
14675,52
14676,44
14677,61
14677,50
14678,61
14678,50
14678,51
14679,50
14680,61
14680,50
14680,55
14681,58
14681,59
14681,60
14681,43
14682,44
14683,46
14683,44
14683,65
14684,50
14685,46
14685,44
14685,47
14686,43
14687,44
14688,43
14689,66
14690,46
14690,52
14691,43
14691,70
14692,44
14693,61
14693,50
14694,44
14694,47
14695,46
14696,52
14696,47
14697,61
14697,50
14698,54
14698,47
14699,44
14699,68
14700,61
14700,50
14701,61
14701,50
14702,61
14702,50
14703,61
14703,43
14703,50
14704,46
14705,43
14706,50
14707,54
14707,47
14708,44
14709,44
14710,43
14710,44
14711,61
14711,50
14712,61
14712,50
14713,61
14713,50
14714,62
14715,50
14716,61
14716,50
14717,44
14717,68
14718,46
14718,54
14719,43
14719,44
14720,61
14720,50
14721,46
14721,53
14721,47
14722,46
14723,44
14723,70
14724,46
14724,43
14725,44
14725,50
14725,51
14726,46
14726,43
14726,47
14727,44
14728,46
14728,44
14729,44
14729,47
14730,43
14731,43
14731,50
14732,44
14732,47
14733,54
14733,47
14734,44
14735,46
14735,44
14736,51
14736,66
14737,61
14737,50
14738,46
14739,46
14739,50
14740,47
14741,44
14741,68
14741,51
14742,43
14742,44
14742,47
14743,43
14743,54
14743,47
14744,47
14745,43
14745,44
14746,51
14746,66
14747,53
14747,50
14748,58
14748,59
14748,60
14748,43
14748,54
14749,43
14749,44
14750,52
14750,47
14751,54
14751,47
14752,43
14752,62
14753,44
14754,44
14754,54
14754,66
14755,46
14755,44
14756,43
14756,47
14757,43
14758,61
14758,50
14759,50
14760,43
14760,44
14760,68
14761,44
14762,46
14762,47
14763,46
14763,44
14764,46
14764,44
14765,54
14765,47
14766,66
14767,61
14767,50
14768,47
14769,50
14770,46
14770,47
14771,44
14771,68
14772,48
14773,51
14773,66
14774,44
14775,46
14775,44
14776,50
14777,44
14777,47
14778,58
14778,59
14778,60
14778,43
14778,51
14779,44
14779,52
14779,47
14780,43
14780,50
14781,43
14781,44
14782,46
14782,44
14782,47
14783,49
14783,54
14783,52
14784,46
14784,47
14785,44
14786,44
14786,49
14787,54
14788,46
14788,44
14788,47
14789,66
14790,44
14790,52
14791,54
14791,52
14791,47
14792,44
14792,66
14793,61
14793,50
14794,46
14794,43
14794,44
14795,46
14795,54
14795,47
14796,46
14797,43
14797,50
14798,46
14798,47
14799,46
14799,53
14799,43
14800,44
14800,68
14801,61
14801,50
14802,46
14802,44
14802,68
14803,44
14804,54
14805,44
14806,46
14806,54
14807,44
14808,50
14809,50
14810,54
14811,44
14812,46
14812,44
14813,50
14814,46
14814,61
14814,50
14815,58
14815,59
14815,60
14815,70
14816,46
14816,44
14817,44
14818,71
14819,50
14820,44
14821,46
14821,50
14822,46
14822,44
14823,50
14824,54
14824,47
14825,44
14825,54
14825,47
14826,46
14826,48
14826,55
14827,44
14827,51
14828,61
14828,50
14828,55
14829,61
14829,48
14829,50
14830,61
14830,50
14830,55
14831,58
14831,59
14831,60
14831,43
14831,51
14832,46
14833,44
14834,50
14835,54
14836,44
14836,52
14837,43
14838,58
14838,59
14838,60
14838,43
14838,51
14839,43
14840,46
14841,58
14841,59
14841,60
14841,43
14841,51
14842,46
14843,44
14844,61
14844,50
14845,61
14845,50
14846,61
14846,50
14847,48
14848,44
14848,68
14849,44
14850,44
14851,46
14851,52
14852,46
14852,52
14853,46
14853,52
14854,71
14854,43
14854,54
14855,50
14856,71
14856,44
14857,46
14858,55
14859,43
14860,54
14860,47
14861,46
14861,44
14862,43
14862,44
14862,68
14863,43
14863,44
14863,68
14864,48
14864,69
14865,46
14865,44
14866,61
14866,43
14866,50
14867,61
14867,50
14868,46
14868,44
14869,44
14869,47
14870,43
14870,55
14871,50
14872,44
14873,54
14874,54
14875,50
14876,54
14877,43
14877,44
14878,61
14879,44
14879,47
14880,43
14880,54
14881,44
14881,54
14881,47
14882,44
14882,45
14883,44
14883,47
14884,44
14885,44
14886,52
14887,46
14887,44
14888,44
14888,68
14888,51
14889,66
14890,58
14890,59
14890,60
14890,44
14891,43
14891,44
14892,43
14893,43
14894,43
14895,43
14895,50
14896,43
14897,62
14898,46
14898,44
14898,52
14899,58
14899,59
14899,60
14899,43
14899,67
14900,48
14901,43
14902,48
14902,44
14903,44
14903,47
14904,44
14904,47
14905,44
14906,36
14907,44
14907,67
14907,68
14908,43
14908,44
14909,46
14910,43
14910,44
14910,47
14911,54
14911,47
14912,69
14913,44
14914,46
14914,44
14915,44
14915,45
14916,44
14917,48
14917,64
14917,51
14918,43
14918,44
14918,50
14919,68
14920,44
14921,43
14921,44
14922,46
14923,48
14924,54
14924,47
14925,43
14926,43
14926,44
14926,67
14927,43
14927,44
14928,44
14928,68
14929,46
14929,61
14930,43
14931,71
14931,44
14931,54
14932,68
14933,50
14934,44
14935,68
14936,46
14936,61
14936,57
14937,44
14937,47
14938,44
14938,47
14939,47
14940,58
14940,59
14940,60
14940,44
14941,61
14941,50
14942,61
14942,50
14943,50
14944,66
14945,43
14945,44
14946,44
14946,68
14947,44
14948,44
14948,47
14949,46
14949,61
14950,43
14951,43
14951,54
14952,43
14952,44
14952,52
14953,50
14954,46
14954,54
14955,44
14955,68
14956,44
14956,52
14957,46
14957,61
14957,50
14958,46
14958,44
14959,43
14959,44
14960,52
14961,44
14961,64
14961,51
14962,54
14962,52
14963,44
14964,44
14964,54
14964,47
14965,55
14966,43
14966,44
14967,46
14967,53
14967,55
14968,43
14968,44
14969,71
14969,44
14969,47
14970,46
14970,43
14971,44
14972,44
14972,47
14973,47
14974,46
14974,44
14974,66
14975,44
14975,47
14976,43
14976,44
14977,54
14978,46
14978,44
14979,46
14979,47
14980,68
14981,46
14981,44
14982,61
14982,50
14983,44
14983,47
14984,36
14985,44
14985,47
14986,68
14987,44
14988,54
14989,43
14990,48
14990,51
14991,44
14992,43
14993,44
14994,43
14994,50
14995,68
14995,47
14996,61
14996,50
14997,43
0,43
14999,44
14999,47
15000,44
15001,46
15001,68
15002,68
15003,43
15003,44
15004,46
15005,44
15006,43
15007,43
15007,68
15008,68
15009,43
15009,44
15010,46
15010,47
15011,44
15012,68
15013,44
15014,43
15015,43
15015,54
15016,44
15016,47
15017,43
15018,61
15018,50
15018,52
15019,43
15020,68
15021,54
15022,43
15022,44
15023,46
15024,44
15024,51
15025,43
15025,44
15025,54
15026,46
15026,44
15026,55
15027,44
15027,55
15028,44
15028,68
15029,43
15030,44
15030,68
15031,44
15031,54
15031,47
15032,54
15033,43
15034,44
15035,68
15035,52
15035,66
15036,54
15036,47
15037,43
15037,48
15038,43
15039,44
15040,44
15040,68
15041,44
15042,44
15042,47
15043,54
15044,46
15045,71
15045,44
15045,47
15046,54
15046,47
15047,44
15048,48
15048,51
15049,47
15050,46
15050,43
15050,44
15051,43
15051,44
15052,44
15053,47
15054,54
15055,46
15055,43
15055,44
15056,44
15057,46
15057,44
15058,44
15058,66
15059,46
15059,43
15060,43
15061,54
15062,44
15062,47
15063,68
15064,44
15064,51
15065,46
15065,44
15066,44
15066,47
15067,44
15068,44
15068,67
15068,68
15069,43
15069,44
15070,44
15071,44
15072,54
15073,54
15074,44
15075,71
15075,43
15075,44
15076,58
15076,59
15076,60
15076,44
15077,43
15078,46
15078,44
15079,43
15080,43
15080,44
15080,68
15081,43
15081,44
15082,71
15082,44
15083,44
15083,50
15084,48
15085,55
15086,44
15086,50
15087,44
15087,47
15088,43
15089,54
15090,44
15090,52
15091,43
15092,54
15092,52
15093,46
15094,44
15094,68
15095,46
15095,53
15095,52
15096,43
15096,44
15097,43
15097,44
15098,47
15099,54
15099,68
15100,43
15100,44
15100,68
15101,43
15102,43
15102,44
15103,44
15103,51
15104,44
15104,54
15105,61
15105,43
15105,50
15106,54
15107,43
15107,44
15108,43
15108,44
15109,54
15109,47
15110,44
15110,52
15110,47
15111,58
15111,59
15111,60
15111,43
15112,53
15112,47
15113,36
15114,43
15114,54
15115,46
15115,58
15115,59
15115,60
15115,44
15116,36
15117,44
15118,44
15119,50
15120,44
15121,68
15122,44
15123,68
15123,47
15124,44
15125,46
15126,71
15126,44
15127,46
15127,44
15127,47
15128,47
15129,54
15130,44
15130,51
15131,44
15131,67
15131,47
15132,54
15132,47
15133,44
15133,50
15133,51
15134,58
15134,59
15134,60
15135,46
15135,43
15136,46
15136,44
15136,68
15137,44
15137,68
15138,44
15139,44
15140,55
15141,44
15141,47
15142,43
15143,54
15143,52
15143,47
15144,48
15144,51
15145,44
15145,68
15145,66
15146,43
15147,47
15148,46
15148,44
15148,47
15149,44
15150,44
15151,54
15152,50
15153,46
15153,52
15154,36
15155,54
15156,43
15156,44
15157,43
15157,44
15158,61
15158,50
15159,46
15159,44
15160,69
15161,48
15162,43
15162,47
15163,54
15164,61
15164,57
15165,44
15165,47
15166,44
15166,47
15167,43
15167,44
15167,68
15168,68
15169,43
15170,43
15171,46
15171,44
15172,66
15173,54
15173,52
15174,43
15175,46
15175,68
15176,44
15176,68
15177,43
15178,54
15178,47
15179,43
15179,45
15180,54
15181,68
15182,61
15182,50
15183,43
15183,44
15183,68
15184,46
15185,43
15185,44
15186,46
15186,44
15187,43
15187,55
15188,44
15188,47
15189,44
15190,44
15190,54
15191,54
15192,46
15192,43
15193,46
15193,53
15193,54
15194,43
15194,44
15194,68
15195,54
15195,47
15196,43
15197,47
15198,52
15199,44
15200,43
15200,44
15201,44
15201,68
15202,68
15203,43
15203,48
15204,58
15204,59
15204,60
15204,43
15204,51
15205,50
15206,43
15206,44
15207,46
15207,47
15208,48
15209,44
15210,44
15211,48
15212,46
15212,54
15213,54
15214,44
15214,68
15215,71
15215,44
15215,47
15216,43
15216,44
15217,46
15218,46
15218,43
15219,43
15220,48
15220,55
15221,46
15221,66
15223,44
15223,47
15224,43
15224,50
15225,61
15225,50
15226,44
15227,68
15228,48
15228,51
15229,50
15230,44
15230,52
15231,44
15231,51
15232,61
15232,50
15233,46
15233,61
15233,50
15234,44
15235,44
15236,52
15237,71
15237,44
15238,43
15238,44
15239,54
15240,44
15240,54
15241,44
15242,71
15242,54
15243,46
15243,47
15244,58
15244,59
15244,60
15244,43
15245,71
15245,43
15245,44
15246,44
15247,47
15248,46
15248,44
15248,47
15249,54
15249,47
15250,44
15250,68
15251,44
15252,44
15252,47
15253,54
15254,61
15254,50
15255,44
15255,68
15256,43
15256,44
15257,46
15257,52
15258,46
15258,43
15258,54
15259,44
15259,67
15259,47
15260,46
15261,43
15261,44
15262,44
15262,68
15262,47
15263,43
15263,67
15263,68
15264,48
15265,44
15266,46
15266,44
15266,52
15267,43
15267,44
15267,50
15268,54
15268,47
15269,44
15269,54
15270,50
15271,44
15271,68
15272,61
15272,43
15272,50
15273,43
15274,58
15274,59
15274,60
15274,43
15274,51
15275,46
15276,61
15277,43
15277,68
15278,46
15278,44
15279,44
15280,52
15281,48
15281,50
15281,51
15282,58
15282,59
15282,60
15282,43
15282,52
15283,44
15284,44
15284,47
15285,46
15285,44
15286,43
15286,44
15287,43
15287,44
15288,46
15288,44
15289,43
15290,43
15291,43
15291,44
15292,44
15292,68
15293,44
15294,44
15295,44
15296,44
15296,52
15296,47
15297,44
15297,67
15298,50
15299,46
15299,61
15299,50
15300,61
15300,50
15300,47
15301,43
15301,44
15302,43
15302,68
15303,43
15304,43
15304,44
15305,44
15305,47
15306,47
15307,43
15307,68
15308,50
15309,43
15310,54
15310,52
15311,46
15311,44
15311,47
15312,69
15313,43
15314,61
15314,50
15315,43
15315,44
15316,46
15317,54
15317,47
15318,44
15318,52
15319,54
15320,43
15320,44
15320,68
15321,46
15321,47
15322,54
15322,47
15323,43
15324,54
15324,68
15324,47
15325,54
15325,52
15326,46
15326,68
15327,43
15328,58
15328,59
15328,60
15328,44
15328,47
15329,43
15330,46
15330,44
15330,47
15331,68
15331,47
15332,54
15332,47
15333,44
15333,68
15334,44
15335,43
15335,50
15336,48
15336,51
15337,46
15337,53
15337,44
15338,48
15338,51
15339,44
15339,68
15340,46
15340,47
15341,58
15341,59
15341,60
15341,48
15342,48
15342,51
15343,48
15343,51
15344,46
15344,44
15345,43
15346,71
15346,44
15347,58
15347,59
15347,60
15347,43
15347,51
15348,68
15349,61
15349,43
15349,50
15350,46
15350,47
15351,43
15351,54
15352,61
15352,50
15352,62
15353,48
15354,44
15354,47
15355,43
15356,51
15356,47
15357,43
15358,68
15358,52
15358,66
15359,36
15360,46
15361,46
15361,44
15362,50
15363,48
15364,44
15364,52
15365,44
15365,68
15366,64
15366,50
15366,51
15367,68
15368,44
15369,46
15369,44
15370,50
15371,44
15371,51
15372,44
15373,54
15374,71
15374,44
15375,46
15376,54
15377,61
15377,50
15378,43
15378,44
15379,43
15379,44
15380,54
15380,47
15381,46
15381,43
15381,44
15382,50
15382,51
15382,55
15383,46
15383,44
15383,47
15384,44
15385,46
15385,52
15386,46
15386,44
15387,54
15388,50
15389,43
15389,68
15390,46
15390,44
15391,44
15391,47
15392,44
15392,54
15392,47
15393,43
15393,54
15394,46
15394,44
15394,47
15395,43
15395,44
15396,46
15396,44
15396,68
15397,46
15397,44
15398,44
15398,68
15399,61
15399,50
15400,43
15401,46
15401,44
15402,43
15402,68
15403,58
15403,59
15403,60
15404,46
15404,44
15404,68
15405,68
15406,58
15406,59
15406,60
15406,43
15406,51
15407,44
15408,54
15408,47
15409,44
15410,51
15411,43
15411,44
15412,44
15412,68
15413,44
15414,44
15414,50
15415,46
15416,46
15416,61
15416,44
15417,46
15417,44
15417,47
15418,61
15418,43
15419,61
15419,57
15420,44
15420,66
15421,71
15421,43
15421,44
15422,43
15423,48
15423,67
15424,46
15424,44
15424,47
15425,46
15426,36
15427,54
15427,47
15428,44
15429,44
15429,54
15429,47
15430,54
15431,43
15431,44
15432,44
15432,47
15433,48
15433,54
15433,47
15434,54
15435,54
15436,46
15436,44
15436,47
15437,43
15437,44
15438,48
15438,47
15439,44
15440,46
15440,43
15440,52
15441,46
15442,43
15442,44
15443,44
15443,51
15444,46
15444,47
15445,44
15446,43
15447,44
15448,52
15449,44
15449,54
15449,47
15450,68
15451,44
15452,46
15452,44
15453,46
15454,44
15454,54
15454,47
15455,46
15455,61
15455,52
15456,44
15457,46
15458,46
15459,43
15459,54
15459,47
15460,44
15460,52
15461,54
15462,43
15463,54
15464,46
15465,44
15465,45
15466,46
15466,43
15467,43
15468,36
15469,44
15470,44
15470,47
15471,43
15471,44
15472,44
15472,54
15472,47
15473,46
15473,43
15473,44
15474,46
15475,46
15475,44
15476,43
15476,68
15476,51
15477,47
15478,46
15479,46
15479,44
15480,54
15480,52
15481,44
15481,68
15482,44
15483,43
15484,46
15484,53
15484,49
15485,44
15486,51
15486,66
15487,46
15487,44
15488,46
15489,44
15490,54
15491,44
15492,61
15492,50
15493,44
15494,44
15495,44
15495,47
15496,51
15496,66
15497,43
15497,54
15498,43
15499,44
15500,43
15501,46
15502,44
15503,46
15503,44
15504,43
15504,44
15504,68
15505,43
15505,44
15506,44
15506,47
15507,54
15507,47
15508,46
15508,44
15509,54
15509,52
15509,47
15510,46
15510,53
15511,46
15511,44
15512,46
15512,44
15513,43
15514,44
15515,44
15516,48
15517,71
15517,44
15517,52
15518,43
15519,43
15519,44
15519,47
15520,47
15521,54
15522,44
15523,46
15523,44
15523,47
15524,36
15525,44
15526,44
15526,67
15526,68
15527,71
15527,54
15527,47
15528,43
15529,46
15529,44
15530,51
15530,66
15531,44
15531,72
15532,44
15533,68
15533,47
15534,44
15535,44
15535,68
15536,46
15536,44
15536,47
15537,46
15538,46
15538,53
15538,44
15539,54
15539,47
15540,43
15541,54
15541,47
15542,43
15543,71
15543,44
15544,47
15545,43
15546,43
15547,43
15548,43
15548,54
15549,48
15549,51
15550,44
15550,47
15551,44
15551,52
15552,43
15553,48
15553,51
15554,43
15555,43
15555,44
15556,43
15556,54
15557,46
15557,54
15558,44
15558,47
15559,43
15560,43
15560,44
15561,46
15561,54
15561,52
15562,46
15562,44
15563,44
15563,47
15564,68
15565,46
15565,53
15566,43
15567,54
15568,46
15568,53
15568,44
15569,46
15569,53
15569,44
15570,43
15570,68
15571,43
15571,44
15572,58
15572,59
15572,60
15572,44
15572,67
15573,71
15573,43
15574,46
15574,55
15574,47
15575,71
15575,58
15575,59
15575,60
15575,44
15576,43
15576,44
15576,47
15577,44
15578,44
15579,47
15580,61
15580,50
15581,47
15582,54
15582,47
15583,61
15583,50
15584,43
15584,44
15584,68
15585,58
15585,59
15585,60
15586,43
15586,44
15587,43
15587,68
15588,46
15588,43
15588,44
15589,46
15589,47
15590,44
15591,49
15591,52
15592,44
15592,68
15593,43
15593,54
15594,47
15595,46
15595,44
15596,47
15597,43
15597,68
15598,43
15599,43
15600,68
15601,47
15602,43
15603,46
15603,44
15603,68
15604,54
15604,47
15605,46
15605,68
15606,43
15606,44
15607,48
15608,46
15608,53
15609,44
15610,44
15611,44
15612,44
15612,51
15613,43
15613,47
15614,36
15615,61
15615,43
15616,43
15616,44
15617,68
15617,47
15618,43
15618,44
15619,44
15619,47
15620,43
15620,44
15620,68
15621,46
15622,46
15623,46
15624,44
15625,44
15626,46
15626,44
15626,47
15627,46
15627,44
15628,68
15629,57
15630,44
15631,44
15632,44
15633,43
15633,44
15633,52
15634,46
15635,47
15636,51
15636,66
15637,46
15637,43
15638,46
15638,44
15638,47
15639,54
